2018,6,2018.453,7.2,1.1,1070
2018,7,2018.538,7.,1.1,1438
2018,8,2018.623,6.7,1.,1297
2018,9,2018.705,6.5,1.,1223
2018,10,2018.79,6.8,1.,1097
2018,11,2018.873,6.7,0.9,771
2018,12,2018.958,6.,0.8,786
2019,1,2019.042,5.4,0.7,841
2019,2,2019.122,5.,0.7,1042
2019,3,2019.204,4.6,0.7,995
2019,4,2019.286,4.3,0.6,1039
2019,5,2019.371,3.9,0.6,1159
2019,6,2019.453,3.7,0.5,1273
2019,7,2019.538,3.5,0.5,1214
2019,8,2019.623,3.4,0.5,1344
2019,9,2019.705,3.1,0.5,1225
2019,10,2019.79,2.6,0.4,1065
2019,11,2019.873,2.,0.4,832
2019,12,2019.958,1.8,0.4,855
2020,1,2020.042,2.2,0.8,795
2020,2,2020.124,2.7,1.4,967
2020,3,2020.206,3.,1.7,1055
2020,4,2020.288,3.6,2.3,1234
2020,5,2020.373,5.6,3.2,1363
2020,6,2020.455,7.9,3.8,1196
2020,7,2020.54,9.,4.2,1548
2020,8,2020.624,9.5,4.4,1587
2020,9,2020.706,10.5,4.7,1244
2020,10,2020.791,11.9,5.1,1215
2020,11,2020.873,13.6,5.4,1238
2020,12,2020.958,15.3,5.6,998
2021,1,2021.042,17.3,6.,1036
2021,2,2021.122,19.,6.4,1122
2021,3,2021.204,21.7,6.8,1322
2021,4,2021.286,24.8,7.1,1441
2021,5,2021.371,25.8,7.1,1411
2021,6,2021.453,27.6,7.7,1411
2021,7,2021.538,31.4,8.4,1424
2021,8,2021.623,35.4,8.9,1447
2021,9,2021.705,40.2,9.5,1361
2021,10,2021.79,45.2,10.2,1347
2021,11,2021.873,50.8,11.,1066
2021,12,2021.958,55.9,11.7,845
2022,1,2022.042,60.1,12.1,1176
2022,2,2022.122,64.7,12.3,1146
2022,3,2022.204,68.7,12.7,1413
2022,4,2022.286,73.,13.3,1376
2022,5,2022.371,77.4,13.9,1401
2022,6,2022.453,81.1,14.3,1403
2022,7,2022.538,86.7,15.3,1487
2022,8,2022.623,92.6,16.7,1470
2022,9,2022.705,96.5,17.2,1264
2022,10,2022.79,98.9,17.5,1215
2022,11,2022.873,101.2,17.7,1047
2022,12,2022.958,106.7,18.1,860
2023,1,2023.042,113.3,18.6,968,"*"
2023,2,2023.122,117.8,18.8,1014,"*"
2023,3,2023.204,121.,19.,1081,"*"
2023,4,2023.286,122.7,19.1,1132,"*"
2023,5,2023.371,123.9,19.1,1240,"*"
2023,6,2023.453,-1.,-1.,1248,"*"
2023,7,2023.538,-1.,-1.,1039,"*"
2023,8,2023.623,-1.,-1.,1095,"*"
2023,9,2023.705,-1.,-1.,1140,"*"
2023,10,2023.79,-1.,-1.,958,"*"
2023,11,2023.873,-1.,-1.,809,"*"
