22,8,92.4781747363105
22,9,97.3598730528698
22,10,101.242836987568
22,11,104.785545513886
22,12,108.307110548994
23,1,111.666444383909
23,2,114.571427697433
23,3,117.102633530206
23,4,119.547672933757
23,5,121.955831476485
23,6,124.04183066421
23,7,125.775489397645
23,8,127.390490682221
23,9,128.923484393042
23,10,130.149900630216
23,11,131.107799704784
23,12,131.960936640937
24,1,132.673874820213
24,2,133.139509393252
24,3,133.42381110193
24,4,133.628304941034
24,5,133.657578718037
24,6,133.488378017145
24,7,133.216928481307
24,8,132.849050018573
24,9,132.229617213196
24,10,131.379520021332
24,11,130.431116628773
24,12,129.418009313837
25,1,128.2099737781
