17,5,23.9116911974466
17,6,23.2143649647605
17,7,22.6521347934062
17,8,22.1165079141032
17,9,21.590550760752
17,10,21.1153991661724
17,11,20.7101613274956
17,12,20.3585702608924
18,1,20.0419044484992
18,2,19.7572938799425
18,3,19.1187182336648
18,4,18.5242362460179
18,5,17.9664997283963
18,6,17.4391783671934
18,7,16.9387747170602
18,8,16.4627316034932
18,9,16.0079275378441
18,10,15.5709822586308
18,11,15.1490256391255
18,12,14.7398122944522
19,1,14.1575309172767
19,2,13.5847796982755
19,3,13.0196396975213
19,4,12.4604944334673
19,5,11.9060024416144
19,6,11.3550275395032
19,7,10.9897635293046
19,8,10.6263387737631
19,9,10.2641736260818
19,10,10.0861801675927
