18,8,7.07986892076126
18,9,7.41209989585011
18,10,7.86131144328266
18,11,8.35559825586774
18,12,8.90159527163858
19,1,9.50888146184303
19,2,9.64734530327752
19,3,9.51154913264931
19,4,9.2766275858229
19,5,8.82084581037324
19,6,8.50702690155693
19,7,8.23754709044865
19,8,7.89133308995053
19,9,7.47138779019283
19,10,7.131087489651
19,11,7.0422298557229
19,12,7.54843013052188
20,1,8.37546826495579
20,2,9.37793222928215
20,3,10.3942643628345
20,4,11.4205681276478
20,5,12.6262942238629
20,6,13.6646817900912
20,7,14.5264722663916
20,8,15.3832396574991
20,9,16.2338846374628
20,10,16.8958938404292
20,11,17.5481222954744
20,12,18.2986148753634
21,1,19.8150796152846
