21,2,19.7489250037717
21,3,22.4005869915076
21,4,25.078918881294
21,5,28.133966564454
21,6,31.7946483204293
21,7,35.7855280243682
21,8,39.737672120347
21,9,43.5985305204042
21,10,47.5812831694328
21,11,51.6070852338132
21,12,55.6110970624267
22,1,59.559100375131
22,2,63.4758046360614
22,3,67.3021839690039
22,4,71.0274334395665
22,5,74.7843684989082
22,6,78.5317675057867
22,7,82.0301815927703
22,8,85.3328737207476
22,9,88.714603985793
22,10,92.1146201526598
22,11,95.261059305521
22,12,98.1644313078289
23,1,100.971843260958
23,2,103.611023198523
23,3,106.081484738634
23,4,108.515787739477
23,5,110.926029200412
23,6,113.070690643572
23,7,114.940064747895
