19,11,2.49271193777688
19,12,2.92487478929152
20,1,3.609017563353
20,2,4.31744242810354
20,3,5.0556792836792
20,4,5.89220345237425
20,5,6.81447582426523
20,6,7.75650611828933
20,7,8.6762070293936
20,8,9.56995309809023
20,9,10.4408749874287
20,10,11.279964141407
20,11,12.0736588655511
20,12,13.112505574997
21,1,14.8632168015145
21,2,17.2124596160116
21,3,19.7222604525994
21,4,22.2542306773637
21,5,25.2479787180022
21,6,28.9343581107504
21,7,32.9852245983521
21,8,37.0019461953604
21,9,40.9378397215158
21,10,45.0153371854653
21,11,49.1505154117536
21,12,53.2677065082923
22,1,57.3274130653229
22,2,61.3545661900923
22,3,65.2904320321023
22,4,69.1225104750637
