19,7,3.92200694082737
19,8,4.44653041868006
19,9,5.07344321976463
19,10,5.74069932885441
19,11,6.48044056258738
19,12,7.29960290158286
20,1,8.15686015282262
20,2,9.01007920742926
20,3,9.84393996598834
20,4,10.6571149691895
20,5,11.444121277249
20,6,12.1943161886591
20,7,12.8996600085313
20,8,13.5576192410902
20,9,14.1682096810164
20,10,14.7312377746651
20,11,15.2464129994531
20,12,16.0119945347186
21,1,17.4970632118096
21,2,19.5901617078803
21,3,21.8563196408784
21,4,24.1597689604854
21,5,26.9413324676284
21,6,30.4321680330805
21,7,34.3041777108111
21,8,38.1585750306663
21,9,41.9481731599744
21,10,45.8946058167822
21,11,49.9130072853032
21,12,53.9267014563125
