17,10,17.3745598569842
17,11,16.752936358324
17,12,16.2532440009419
18,1,15.8182607661358
18,2,15.4906935655743
18,3,15.2928976860231
18,4,15.1946669609108
18,5,15.1581058436099
18,6,15.1690285284721
18,7,15.0748542647439
18,8,15.0209328481484
18,9,14.8400506790868
18,10,14.6725804817749
18,11,14.5118686044079
18,12,14.3538556298864
19,1,14.194415081741
19,2,14.0294238777365
19,3,13.8558204997774
19,4,13.6717949063422
19,5,13.4762413164507
19,6,13.0982495808698
19,7,12.7042779551887
19,8,12.2944750781258
19,9,11.8693392947358
19,10,11.4295796761577
19,11,10.9760264997751
19,12,10.6877293527785
20,1,10.389551688927
20,2,10.0822421499923
20,3,9.94742581818332
