21,9,38.6978013667009
21,10,42.1181606913069
21,11,45.8737439174714
21,12,49.8719398926552
22,1,53.8635762549138
22,2,57.7900333604975
22,3,61.6475157447759
22,4,65.4715514093674
22,5,69.3749988544547
22,6,73.2785033162055
22,7,76.9307567565705
22,8,80.3927989797375
22,9,83.9431159699134
22,10,87.5149479999971
22,11,90.8297186795451
22,12,93.8963251855305
23,1,96.8630336961293
23,2,99.657814549054
23,3,102.27914044192
23,4,104.858736473318
23,5,107.408731536291
23,6,109.688055366691
23,7,111.687330019326
23,8,113.616329400203
23,9,115.4841693678
23,10,117.059937875238
23,11,118.386012206584
23,12,119.625391808574
24,1,120.735800129783
24,2,121.604083388044
