18,2,12.938986307745
18,3,12.1138706195258
18,4,11.8613717303776
18,5,11.8188622250658
18,6,11.7569615434309
18,7,11.7334961040837
18,8,11.8510858791557
18,9,12.0962889021058
18,10,12.3952252524746
18,11,12.5823312825843
18,12,12.7833683822331
19,1,12.8703240056853
19,2,12.8202938813146
19,3,12.7473284179813
19,4,12.4988207943552
19,5,12.2125254179774
19,6,11.8885432594087
19,7,11.525580300673
19,8,11.2819456400095
19,9,11.0058614509884
19,10,10.6989959678457
19,11,10.3631326377954
19,12,10.1695013668903
20,1,9.95480965172301
20,2,9.7206053054381
20,3,9.46853318693485
20,4,9.20020269787354
20,5,8.91716224303202
20,6,8.80051799744355
20,7,8.67434484534949
