17,9,18.4224229445025
17,10,17.6395353144618
17,11,17.0887441989351
17,12,16.605750512045
18,1,16.1855566715317
18,2,15.8838814590384
18,3,15.7052859554216
18,4,15.6088413804135
18,5,15.5628264206318
18,6,15.4062398624656
18,7,15.2951057855444
18,8,15.0640308131912
18,9,14.8546985647514
18,10,14.6572887664192
18,11,14.4669045715765
18,12,14.2799351254075
19,1,14.0922245486935
19,2,13.8999036197242
19,3,13.7003618821223
19,4,13.4920821320587
19,5,13.1038434630508
19,6,12.7020695989371
19,7,12.28647328997
19,8,11.8571770485449
19,9,11.4146040699484
19,10,10.9593466816023
19,11,10.6699372396292
19,12,10.3713003539435
20,1,10.0640419550877
20,2,9.929342047832
