17,6,21.8889624392967
17,7,20.9692157600842
17,8,20.3448846802633
17,9,19.7387050113618
17,10,19.1269577502027
17,11,18.6177342633467
17,12,18.2486857165389
18,1,17.9707232357249
18,2,17.7373604877063
18,3,17.369417311349
18,4,17.0566299871706
18,5,16.6220639255294
18,6,16.2253149891886
18,7,15.8544789939124
18,8,15.5049803514294
18,9,15.174116446664
18,10,14.8574899906323
18,11,14.5501085727908
18,12,14.2482893628915
19,1,13.9497493372528
19,2,13.4776632475632
19,3,13.0039422766857
19,4,12.5270505581683
19,5,12.0459455831085
19,6,11.5599902328125
19,7,11.0687814959859
19,8,10.7512628647427
19,9,10.4294214843576
19,10,10.1032243829481
19,11,9.95371699746615
