21,6,26.8563404574927
21,7,29.4416358643183
21,8,33.0833951904747
21,9,36.691500035892
21,10,40.1545252987624
21,11,43.7250743299325
21,12,47.5780337530764
22,1,51.5814967304309
22,2,55.5866109838352
22,3,59.4953470920861
22,4,63.3459913250402
22,5,67.2922628058719
22,6,71.2647598956024
22,7,74.9936665647433
22,8,78.5262640231933
22,9,82.1428595118695
22,10,85.7823837953977
22,11,89.16643325027
22,12,92.3005604310971
23,1,95.3312274834875
23,2,98.1870081414227
23,3,100.867277769271
23,4,103.503736226045
23,5,106.108077768025
23,6,108.439159222827
23,7,110.487905942708
23,8,112.464380646911
23,9,114.377810107585
23,10,115.997344323953
23,11,117.365486989911
