17,12,14.6352851648024
18,1,14.1715169040189
18,2,13.7787672023031
18,3,13.4531857555348
18,4,13.2739702413772
18,5,13.2467070278322
18,6,13.3136883577002
18,7,13.4313660727228
18,8,13.5935023754973
18,9,13.6648984499693
18,10,13.7692002591127
18,11,13.7462588889999
18,12,13.7221599851993
19,1,13.6919300974861
19,2,13.6522645063646
19,3,13.5989336375474
19,4,13.5280151385135
19,5,13.4372806255187
19,6,13.325933532769
19,7,13.1937171020413
19,8,12.8733777968363
19,9,12.52814558168
19,10,12.1591854303218
19,11,11.7679594957958
19,12,11.3560476417171
20,1,10.9250717392232
20,2,10.65425443706
20,3,10.3701327574088
20,4,10.0739462467994
20,5,9.94776395980791
